X,Y,Z,hexcode
1.2264733,-0.9924099,-1.3978221,#d2f0f0
1.2789955,-0.94340754,-1.4953524,#d2f0ff
0.4430612,-1.4108765,-0.30389667,#d2ff00
0.48450315,-1.414376,-0.3588505,#d2ff0f
0.53565043,-1.4279594,-0.42729235,#d2ff1e
0.5933728,-1.4472526,-0.50413793,#d2ff2d
0.65159696,-1.453775,-0.57659864,#d2ff3c
0.70998096,-1.4523914,-0.64861876,#d2ff4b
0.7685104,-1.4498924,-0.721192,#d2ff5a
0.8251039,-1.4427117,-0.79444295,#d2ff69
0.878398,-1.4279631,-0.86831,#d2ff78
0.9304713,-1.4098412,-0.94344264,#d2ff87
0.98231477,-1.3905973,-1.0202448,#d2ff96
1.0330981,-1.3692957,-1.0991443,#d2ffa5
1.0825655,-1.3429841,-1.1828275,#d2ffb4
1.1332136,-1.3091044,-1.2738656,#d2ffc3
1.1833022,-1.2669026,-1.3658552,#d2ffd2
1.2332245,-1.2198852,-1.4585389,#d2ffe1
1.2838515,-1.1714201,-1.5533638,#d2fff0
1.3354014,-1.1226948,-1.6509567,#d2ffff
0.028242344,0.6045774,1.1369301,#e10000
0.12740763,0.6086469,1.1179281,#e1000f
0.21712053,0.6179505,1.0995922,#e1001e
0.30247185,0.6279245,1.0759971,#e1002d
0.38290715,0.63279647,1.0450106,#e1003c
0.457161,0.6319201,1.0064205,#e1004b
0.5174073,0.63392377,0.96076286,#e1005a
0.5637304,0.6412674,0.91343737,#e10069
0.605892,0.65129715,0.8664145,#e10078
0.6476396,0.6615884,0.8186982,#e10087
0.6892008,0.67174137,0.7699028,#e10096
0.7289658,0.6809354,0.71727395,#e100a5
0.7646168,0.68802506,0.6568323,#e100b4
0.79918694,0.6941664,0.5931911,#e100c3
0.8345106,0.7000283,0.527654,#e100d2
0.87342554,0.70643574,0.45711815,#e100e1
0.9179365,0.71394295,0.3785475,#e100f0
0.96739924,0.7224351,0.29006493,#e100ff
0.112449735,0.45682895,1.0545416,#e10f00
0.21234934,0.46666887,1.0326036,#e10f0f
0.30071512,0.4772109,1.00972,#e10f1e
0.38197598,0.49029365,0.984909,#e10f2d
0.45466617,0.51198095,0.956419,#e10f3c
0.5087469,0.53140724,0.91348636,#e10f4b
0.55204445,0.54469085,0.8650542,#e10f5a
0.59294957,0.55561477,0.817551,#e10f69
0.6340575,0.5654639,0.769523,#e10f78
0.67522156,0.57496583,0.7205171,#e10f87
0.7153305,0.5837585,0.66872865,#e10f96
0.751511,0.59050274,0.6091616,#e10fa5
0.78594846,0.59604245,0.5452599,#e10fb4
0.8208492,0.60124433,0.47959253,#e10fc3
0.85861534,0.60680073,0.40989503,#e10fd2
0.9017776,0.61337566,0.33299685,#e10fe1
0.94827783,0.620334,0.25025275,#e10ff0
0.99884206,0.6279074,0.15830116,#e10fff
0.16417123,0.32289556,0.99332213,#e11e00
0.26136515,0.33525276,0.97002685,#e11e0f
0.35286376,0.34686083,0.94049513,#e11e1e
0.4292067,0.36306527,0.9038546,#e11e2d
0.48696354,0.3920009,0.86475205,#e11e3c
0.53331417,0.4319456,0.827379,#e11e4b
0.57396245,0.45931208,0.7843692,#e11e5a
0.614746,0.47214007,0.736879,#e11e69
0.6558141,0.4820448,0.6882027,#e11e78
0.69631183,0.49095872,0.6374655,#e11e87
0.73339695,0.49790332,0.5796362,#e11e96
0.7679844,0.5032589,0.51606613,#e11ea5
0.80269176,0.50814754,0.45056707,#e11eb4
0.83956414,0.5131703,0.38175496,#e11ec3
0.88169736,0.5191423,0.3059976,#e11ed2
0.92709446,0.5253956,0.22517891,#e11ee1
0.97457975,0.5315585,0.13947049,#e11ef0
1.0259442,0.5381081,0.04459344,#e11eff
0.20242931,0.19574268,0.9355855,#e12d00
0.29487246,0.20812373,0.9100765,#e12d0f
0.37231848,0.22242157,0.87099785,#e12d1e
0.43834075,0.24109058,0.8245919,#e12d2d
0.49640667,0.27262157,0.7801499,#e12d3c
0.54434395,0.31893453,0.741072,#e12d4b
0.5882476,0.36240977,0.7043769,#e12d5a
0.6306529,0.3855397,0.6607104,#e12d69
0.6717328,0.39750892,0.6115521,#e12d78
0.7099625,0.4057874,0.55614763,#e12d87
0.74498373,0.4115552,0.49369577,#e12d96
0.7797262,0.41654474,0.42893463,#e12da5
0.816027,0.421486,0.36144438,#e12db4
0.8571859,0.4273022,0.28750658,#e12dc3
0.9022363,0.4335962,0.2079316,#e12dd2
0.9484364,0.43952522,0.12555937,#e12de1
0.99691623,0.44534162,0.03757115,#e12df0
1.0490189,0.45135683,-0.05916309,#e12dff
0.23357163,0.0713316,0.8719031,#e13c00
0.3075521,0.089371756,0.8361999,#e13c0f
0.3763445,0.10488056,0.79154176,#e13c1e
0.4374077,0.124287106,0.7458261,#e13c2d
0.49150535,0.15555212,0.7025048,#e13c3c
0.54328966,0.19855055,0.66025513,#e13c4b
0.5945911,0.24661209,0.619733,#e13c5a
0.6431692,0.28730386,0.57986563,#e13c69
0.684696,0.30842522,0.5300415,#e13c78
0.7207741,0.31824937,0.46930552,#e13c87
0.7557906,0.3248799,0.4053728,#e13c96
0.79175705,0.3304108,0.3391319,#e13ca5
0.8319373,0.3363624,0.26714984,#e13cb4
0.8766043,0.3429332,0.18889426,#e13cc3
0.9226123,0.34919694,0.10774172,#e13cd2
0.96926373,0.35492137,0.024253376,#e13ce1
1.0187938,0.36061537,-0.06611217,#e13cf0
1.0714875,0.3662873,-0.16433121,#e13cff
0.24547867,-0.04497237,0.7941728,#e14b00
0.31324008,-0.026220016,0.7557044,#e14b0f
0.37763453,-0.009057996,0.71122897,#e14b1e
0.43292552,0.012622747,0.66681534,#e14b2d
0.48614818,0.040460043,0.6235446,#e14b3c
0.53883654,0.077196434,0.5809438,#e14b4b
0.59140307,0.121503256,0.539428,#e14b5a
0.64368725,0.16665125,0.49592665,#e14b69
0.69088095,0.20482817,0.4425619,#e14b78
0.7308201,0.22390209,0.37983185,#e14b87
0.7676574,0.23414299,0.31433,#e14b96
0.8071596,0.24227677,0.24421178,#e14ba5
0.8513984,0.24986166,0.16742909,#e14bb4
0.8973567,0.25676852,0.087287225,#e14bc3
0.9437341,0.2629536,0.0052456176,#e14bd2
0.9908494,0.26857254,-0.07943417,#e14be1
1.0414575,0.27424628,-0.17220427,#e14bf0
1.0946078,0.279673,-0.27164698,#e14bff
0.25569156,-0.15901998,0.712528,#e15a00
0.31817394,-0.13908239,0.67496324,#e15a0f
0.37583795,-0.11801697,0.63178855,#e15a1e
0.42999622,-0.09779367,0.5869292,#e15a2d
0.48280898,-0.07321307,0.54312956,#e15a3c
0.5356814,-0.041977353,0.49980387,#e15a4b
0.5880683,-0.00391136,0.45664385,#e15a5a
0.63787234,0.037012056,0.40780535,#e15a69
0.68563545,0.079319514,0.35348675,#e15a78
0.7329408,0.116123855,0.29346666,#e15a87
0.77955776,0.13632858,0.22181074,#e15a96
0.8262628,0.14972161,0.14436309,#e15aa5
0.8728083,0.16006237,0.06480268,#e15ab4
0.9193114,0.16793919,-0.016383408,#e15ac3
0.96595323,0.17426543,-0.099240094,#e15ad2
1.0136496,0.17981508,-0.1853875,#e15ae1
1.0652359,0.18537864,-0.28046966,#e15af0
1.1187482,0.19047646,-0.3809825,#e15aff
0.2663759,-0.26990345,0.63020384,#e16900
0.32029682,-0.24655333,0.59553045,#e1690f
0.37560984,-0.22573344,0.5520896,#e1691e
0.42975792,-0.20795591,0.50617635,#e1692d
0.482134,-0.18607676,0.46185735,#e1693c
0.53446823,-0.15948233,0.41688892,#e1694b
0.584695,-0.12830536,0.36782286,#e1695a
0.6331238,-0.09342493,0.31482714,#e16969
0.68102276,-0.053047583,0.26066962,#e16978
0.73059684,-0.010426451,0.20229475,#e16987
0.7847236,0.026845682,0.13245428,#e16996
0.840278,0.048340775,0.04882743,#e169a5
0.893406,0.063533455,-0.037198935,#e169b4
0.9422361,0.07466263,-0.12102717,#e169c3
0.9895153,0.0825077,-0.20501451,#e169d2
1.0380058,0.08850676,-0.29300457,#e169e1
1.0904347,0.09398565,-0.3901567,#e169f0
1.1442211,0.0986827,-0.4916342,#e169ff
0.27400553,-0.3745509,0.5483746,#e17800
0.3238182,-0.3525903,0.5160273,#e1780f
0.3783031,-0.333385,0.4720357,#e1781e
0.43250448,-0.3181403,0.42483476,#e1782d
0.48420712,-0.298923,0.37959966,#e1783c
0.5346813,-0.2769781,0.33002222,#e1784b
0.5827258,-0.25194585,0.27482125,#e1785a
0.63090205,-0.22260965,0.21959965,#e17869
0.6802234,-0.18613438,0.16386852,#e17878
0.73365474,-0.14365178,0.102589585,#e17887
0.7903914,-0.09952742,0.034586478,#e17896
0.8476347,-0.063344225,-0.041660484,#e178a5
0.90431875,-0.04314889,-0.12912011,#e178b4
0.9602337,-0.027676323,-0.22003222,#e178c3
1.012981,-0.015407897,-0.30997148,#e178d2
1.063818,-0.006795255,-0.40148774,#e178e1
1.1171644,-0.00045999672,-0.50061303,#e178f0
1.1712011,0.0041859974,-0.60303384,#e178ff
0.28231755,-0.4773405,0.46605512,#e18700
0.33003217,-0.459032,0.43578538,#e1870f
0.38388294,-0.44170836,0.3917256,#e1871e
0.4382409,-0.42887697,0.34304795,#e1872d
0.48850265,-0.41295123,0.29454735,#e1873c
0.53651905,-0.39568335,0.2385432,#e1874b
0.58402795,-0.37525377,0.18082297,#e1875a
0.63261026,-0.35023522,0.123156145,#e18769
0.6852526,-0.31819284,0.062333114,#e18778
0.74161357,-0.27827525,-0.002262974,#e18787
0.7988552,-0.2347067,-0.069495656,#e18796
0.85616773,-0.19123408,-0.140346,#e187a5
0.9133497,-0.15725,-0.21959136,#e187b4
0.97026473,-0.13862792,-0.30986124,#e187c3
1.0274483,-0.1236207,-0.40449065,#e187d2
1.0863332,-0.110065475,-0.50553733,#e187e1
1.1444108,-0.099727154,-0.61064786,#e187f0
1.1995568,-0.093299344,-0.7150726,#e187ff
0.2932411,-0.58061683,0.38326806,#e19600
0.33904693,-0.566125,0.3544625,#e1960f
0.3920654,-0.551305,0.3109949,#e1961e
0.44627824,-0.54099035,0.25941396,#e1962d
0.49444938,-0.5290491,0.20444424,#e1963c
0.5415742,-0.5151156,0.14546864,#e1964b
0.589574,-0.498366,0.08602919,#e1965a
0.6404604,-0.47621158,0.024009697,#e19669
0.696056,-0.44805863,-0.04234025,#e19678
0.7531337,-0.4130044,-0.109469324,#e19687
0.81012976,-0.37189156,-0.17672026,#e19696
0.86718506,-0.32859594,-0.24587674,#e196a5
0.92428803,-0.28604636,-0.3187698,#e196b4
0.98138446,-0.2543173,-0.40102232,#e196c3
1.0389993,-0.23704039,-0.49500132,#e196d2
1.1001056,-0.22212103,-0.59919655,#e196e1
1.1635964,-0.20813218,-0.7107722,#e196f0
1.2254653,-0.19640118,-0.82383317,#e196ff
0.30724525,-0.68381876,0.30057484,#e1a500
0.35090068,-0.67332095,0.27166268,#e1a50f
0.4024726,-0.66211855,0.22865304,#e1a51e
0.4555214,-0.6550963,0.17052528,#e1a52d
0.5030232,-0.6462434,0.11155918,#e1a53c
0.55051297,-0.6345682,0.051325798,#e1a54b
0.6009477,-0.6205316,-0.011348608,#e1a55a
0.6550791,-0.6004628,-0.07851152,#e1a569
0.711115,-0.5756569,-0.14800498,#e1a578
0.7679136,-0.5459212,-0.21744318,#e1a587
0.824568,-0.50916624,-0.28599155,#e1a596
0.8810721,-0.46759826,-0.35491598,#e1a5a5
0.9377989,-0.42473802,-0.42597434,#e1a5b4
0.9947283,-0.38315758,-0.5010655,#e1a5c3
1.0526859,-0.35353264,-0.58806264,#e1a5d2
1.1145605,-0.33680084,-0.6927889,#e1a5e1
1.1782324,-0.32214093,-0.80504614,#e1a5f0
1.2410972,-0.30755192,-0.9209097,#e1a5ff
0.32437226,-0.78628784,0.21795416,#e1b400
0.3655163,-0.7802224,0.1869649,#e1b40f
0.4143726,-0.7742797,0.14116777,#e1b41e
0.46666315,-0.7704263,0.07754324,#e1b42d
0.5148559,-0.7637033,0.017042909,#e1b43c
0.5643355,-0.75354993,-0.0454383,#e1b44b
0.6189487,-0.7413515,-0.11282692,#e1b45a
0.67464393,-0.7235959,-0.18286404,#e1b469
0.7300533,-0.701428,-0.2540466,#e1b478
0.78603077,-0.6759804,-0.32556692,#e1b487
0.8423244,-0.64483047,-0.39630732,#e1b496
0.89831144,-0.60668343,-0.46618402,#e1b4a5
0.9543473,-0.5650365,-0.53694767,#e1b4b4
1.0108215,-0.5226931,-0.61018777,#e1b4c3
1.0689448,-0.48187807,-0.6902006,#e1b4d2
1.1311532,-0.45362708,-0.78895855,#e1b4e1
1.1941413,-0.4370586,-0.90069675,#e1b4f0
1.2548573,-0.42023766,-1.0172776,#e1b4ff
0.3456491,-0.8908662,0.1332712,#e1c300
0.38391706,-0.8890139,0.09732749,#e1c30f
0.4295238,-0.8890608,0.04678153,#e1c31e
0.4818938,-0.88782066,-0.018343676,#e1c32d
0.53191537,-0.8825488,-0.08088039,#e1c33c
0.58530074,-0.87319136,-0.14751366,#e1c34b
0.642499,-0.8627247,-0.21787822,#e1c35a
0.69868034,-0.8473589,-0.2890822,#e1c369
0.7534418,-0.8270607,-0.36122942,#e1c378
0.8084135,-0.80446106,-0.4343054,#e1c387
0.86397344,-0.7782779,-0.5073507,#e1c396
0.9195391,-0.74538827,-0.57923895,#e1c3a5
0.97483814,-0.7062126,-0.6506118,#e1c3b4
1.0305343,-0.66465926,-0.7236362,#e1c3c3
1.0886075,-0.6223697,-0.802959,#e1c3d2
1.150185,-0.5813245,-0.89400506,#e1c3e1
1.211103,-0.5527692,-0.9994354,#e1c3f0
1.2692672,-0.53256375,-1.1159533,#e1c3ff
0.38126016,-1.0141729,0.03549221,#e1d200
0.4166387,-1.0151815,-0.0073178606,#e1d20f
0.45957035,-1.0200741,-0.06039258,#e1d21e
0.5120638,-1.0214871,-0.12575434,#e1d22d
0.5655062,-1.0165498,-0.1922092,#e1d23c
0.6214487,-1.0076561,-0.26187843,#e1d24b
0.6789991,-0.99842215,-0.33307657,#e1d25a
0.7350755,-0.9848636,-0.4046471,#e1d269
0.7889996,-0.96546406,-0.477079,#e1d278
0.8427139,-0.9439688,-0.550784,#e1d287
0.8969149,-0.9205679,-0.6253064,#e1d296
0.95148784,-0.89265305,-0.6993703,#e1d2a5
1.0057931,-0.8573716,-0.7720984,#e1d2b4
1.0602303,-0.8169122,-0.84539217,#e1d2c3
1.1174531,-0.7741783,-0.92564905,#e1d2d2
1.1767612,-0.7294073,-1.0151596,#e1d2e1
1.2338336,-0.6844817,-1.1115767,#e1d2f0
1.28978,-0.6530505,-1.2218298,#e1d2ff
0.4284606,-1.1534175,-0.076798104,#e1e100
0.4629794,-1.1561252,-0.123331286,#e1e10f
0.5049911,-1.1653218,-0.17915308,#e1e11e
0.55937874,-1.1709042,-0.24700053,#e1e12d
0.6164622,-1.1672558,-0.31782392,#e1e13c
0.67340684,-1.1600395,-0.38899323,#e1e14b
0.7310929,-1.152599,-0.46090153,#e1e15a
0.78741133,-1.1414661,-0.5331553,#e1e169
0.8410213,-1.1235824,-0.6061353,#e1e178
0.89399385,-1.103157,-0.68045217,#e1e187
0.94723916,-1.0816244,-0.75608194,#e1e196
1.0008849,-1.0577234,-0.832242,#e1e1a5
1.0545088,-1.0280683,-0.90749943,#e1e1b4
1.1079315,-0.9907292,-0.9824764,#e1e1c3
1.1636586,-0.9479652,-1.0646656,#e1e1d2
1.2194395,-0.90096086,-1.1546581,#e1e1e1
1.2733449,-0.85141283,-1.2490103,#e1e1f0
1.3271867,-0.8048154,-1.3492945,#e1e1ff
0.47912112,-1.2949244,-0.19435501,#e1f000
0.51399845,-1.2984129,-0.24243669,#e1f00f
0.5577365,-1.3099437,-0.30227152,#e1f01e
0.6143852,-1.3208323,-0.37459636,#e1f02d
0.6729842,-1.3198601,-0.44758692,#e1f03c
0.7303777,-1.3147346,-0.5196909,#e1f04b
0.7882235,-1.309227,-0.5923624,#e1f05a
0.84496117,-1.3006935,-0.66548675,#e1f069
0.89864224,-1.2848144,-0.7392108,#e1f078
0.9512126,-1.2655866,-0.81419045,#e1f087
1.0039035,-1.2454488,-0.8906954,#e1f096
1.0569162,-1.2241999,-0.96842796,#e1f0a5
1.1100266,-1.1996074,-1.0464104,#e1f0b4
1.1627709,-1.1672865,-1.1248381,#e1f0c3
1.2162851,-1.1252984,-1.2102225,#e1f0d2
1.2688901,-1.077366,-1.3013347,#e1f0e1
1.3210526,-1.0276041,-1.395746,#e1f0f0
1.3737077,-0.97798,-1.4935409,#e1f0ff
0.5331901,-1.4368325,-0.3146891,#e1ff00
0.56989783,-1.4406623,-0.36526915,#e1ff0f
0.617325,-1.4529225,-0.4301145,#e1ff1e
0.674509,-1.4692639,-0.5061672,#e1ff2d
0.73325217,-1.4726033,-0.5800548,#e1ff3c
0.79096115,-1.469685,-0.653001,#e1ff4b
0.8489728,-1.466092,-0.72647846,#e1ff5a
0.9061115,-1.4599975,-0.8005402,#e1ff69
0.9600624,-1.4464213,-0.87513685,#e1ff78
1.0123752,-1.4284623,-0.9508357,#e1ff87
1.0646387,-1.4094275,-1.0280983,#e1ff96
1.1171175,-1.3897291,-1.1069314,#e1ffa5
1.1694355,-1.3680365,-1.1870701,#e1ffb4
1.2210068,-1.3398424,-1.2699094,#e1ffc3
1.2724581,-1.300399,-1.3595318,#e1ffd2
1.3231655,-1.2537773,-1.4521538,#e1ffe1
1.3741572,-1.2050593,-1.5470968,#e1fff0
1.4259082,-1.1560107,-1.6448826,#e1ffff
0.14968258,0.5616242,1.0992779,#f00000
0.24879587,0.5652002,1.078382,#f0000f
0.3387078,0.5743891,1.0586965,#f0001e
0.42426616,0.58420706,1.033961,#f0002d
0.5057758,0.5911511,1.003227,#f0003c
0.58168274,0.59033155,0.96435803,#f0004b
0.6477337,0.5906775,0.9193365,#f0005a
0.6981677,0.59556794,0.87001485,#f00069
0.7409542,0.6049211,0.82158625,#f00078
0.7826405,0.6150561,0.77270204,#f00087
0.82421386,0.62517893,0.72297186,#f00096
0.8654571,0.6350029,0.6718298,#f000a5
0.9039595,0.6433676,0.6152616,#f000b4
0.938857,0.6497526,0.55167395,#f000c3
0.97327703,0.6554055,0.48585102,#f000d2
1.0085069,0.66077644,0.41813308,#f000e1
1.0473598,0.66665894,0.34515807,#f000f0
1.0916393,0.6735005,0.26408166,#f000ff
0.23353367,0.4127806,1.0147434,#f00f00
0.3335628,0.4219307,0.99092406,#f00f0f
0.42210627,0.43215302,0.96674454,#f00f1e
0.5036593,0.4440663,0.94049054,#f00f2d
0.580172,0.46376115,0.91252685,#f00f3c
0.6401429,0.48439857,0.8723453,#f00f4b
0.68643546,0.49735233,0.82198614,#f00f5a
0.7275689,0.5087408,0.7728119,#f00f69
0.76851135,0.51862687,0.723629,#f00f78
0.80959284,0.5280816,0.67361975,#f00f87
0.8505704,0.5372456,0.622439,#f00f96
0.88968873,0.5453225,0.5671086,#f00fa5
0.9248902,0.55128175,0.50398064,#f00fb4
0.95914847,0.556357,0.43786395,#f00fc3
0.99396116,0.5611183,0.37009394,#f00fd2
1.0316894,0.56621385,0.2980762,#f00fe1
1.0747674,0.572251,0.21858688,#f00ff0
1.1209192,0.57854044,0.13346493,#f00fff
0.28607306,0.27733573,0.9515472,#f01e00
0.38321817,0.2895589,0.9264844,#f01e0f
0.47526672,0.30119398,0.8959759,#f01e1e
0.5561333,0.31479934,0.8604843,#f01e2d
0.61746544,0.34017226,0.8210609,#f01e3c
0.66746247,0.37780556,0.78188825,#f01e4b
0.70903516,0.41004875,0.7390104,#f01e5a
0.74938774,0.4249659,0.69053215,#f01e69
0.7902922,0.43507951,0.6407809,#f01e78
0.8312413,0.4442232,0.58995837,#f01e87
0.87102383,0.45242172,0.53607863,#f01e96
0.90692776,0.45844108,0.47424755,#f01ea5
0.94123894,0.46326616,0.4082646,#f01eb4
0.9758439,0.46768877,0.34061643,#f01ec3
1.0126643,0.47223303,0.26949412,#f01ed2
1.0547372,0.47766402,0.19112198,#f01ee1
1.099965,0.48329744,0.10761301,#f01ef0
1.146996,0.48871607,0.019579073,#f01eff
0.32362774,0.14932686,0.89331526,#f02d00
0.4176611,0.16104545,0.8671524,#f02d0f
0.5002713,0.17369589,0.82988536,#f02d1e
0.56792134,0.1911239,0.7824836,#f02d2d
0.62923086,0.21818274,0.73519343,#f02d3c
0.6786256,0.261847,0.6941284,#f02d4b
0.72209126,0.30837247,0.65669394,#f02d5a
0.76458615,0.3366556,0.61369723,#f02d69
0.8059455,0.34975335,0.5643146,#f02d78
0.84637016,0.35923886,0.51208097,#f02d87
0.8832971,0.3659858,0.4524708,#f02d96
0.9178944,0.37098226,0.38736475,#f02da5
0.95252615,0.37545273,0.32044286,#f02db4
0.9887593,0.3799069,0.25069386,#f02dc3
1.0298836,0.38519973,0.17418681,#f02dd2
1.074801,0.39090258,0.091905765,#f02de1
1.120786,0.3961881,0.006853847,#f02df0
1.1687225,0.40123227,-0.08337691,#f02dff
0.35697272,0.022965575,0.83117324,#f03c00
0.43525577,0.03940376,0.7965703,#f03c0f
0.50479937,0.055028565,0.75120467,#f03c1e
0.5686678,0.07174588,0.70298225,#f03c2d
0.6245978,0.10035263,0.6573681,#f03c3c
0.67671514,0.14159253,0.61326593,#f03c4b
0.7274152,0.1907038,0.57096136,#f03c5a
0.77591676,0.23429017,0.5310457,#f03c69
0.81948733,0.2601506,0.4852767,#f03c78
0.8580689,0.2719978,0.42862895,#f03c87
0.893265,0.27896678,0.36469916,#f03c96
0.9280604,0.28420863,0.29859078,#f03ca5
0.96393496,0.2889357,0.23014155,#f03cb4
1.004085,0.29427174,0.15565743,#f03cc3
1.0486526,0.3002205,0.07471106,#f03cd2
1.0945121,0.3058362,-0.009175054,#f03ce1
1.1409205,0.3108676,-0.095306076,#f03cf0
1.1898724,0.31573996,-0.18788245,#f03cff
0.3720451,-0.09592231,0.7558248,#f04b00
0.4404598,-0.077152684,0.71613735,#f04b0f
0.5072323,-0.061481513,0.6700537,#f04b1e
0.56475794,-0.041726936,0.6234527,#f04b2d
0.6181305,-0.014612352,0.5786811,#f04b3c
0.6709806,0.020733057,0.534339,#f04b4b
0.72319937,0.065514624,0.49089256,#f04b5a
0.77635026,0.111982256,0.4479485,#f04b69
0.8264558,0.15386379,0.40000355,#f04b78
0.86727506,0.1767842,0.33974877,#f04b87
0.90337956,0.18747056,0.27434525,#f04b96
0.93935716,0.1948589,0.20698227,#f04ba5
0.9786769,0.20120674,0.13450731,#f04bb4
1.0228076,0.20771508,0.05509886,#f04bc3
1.0686322,0.2138523,-0.027746726,#f04bd2
1.1148555,0.21936178,-0.11251532,#f04be1
1.1616917,0.22427827,-0.19975294,#f04bf0
1.2117261,0.22912832,-0.2947912,#f04bff
0.38112846,-0.21113865,0.67402077,#f05a00
0.4461462,-0.19257307,0.6343513,#f05a0f
0.5061656,-0.17275693,0.5898426,#f05a1e
0.5607775,-0.15261208,0.543509,#f05a2d
0.6135166,-0.12828735,0.49838248,#f05a3c
0.66651434,-0.09800898,0.45356524,#f05a4b
0.7191823,-0.059328593,0.40969974,#f05a5a
0.77134717,-0.01685707,0.36444572,#f05a69
0.82036555,0.026181728,0.31127846,#f05a78
0.8676786,0.06549754,0.25211388,#f05a87
0.91176337,0.0881071,0.18405688,#f05a96
0.9532937,0.10057601,0.11140193,#f05aa5
0.99752325,0.11064797,0.03325391,#f05ab4
1.0434617,0.118678875,-0.048613265,#f05ac3
1.089738,0.12511832,-0.1324415,#f05ad2
1.1362127,0.13055122,-0.21799795,#f05ae1
1.1835634,0.13535208,-0.3065832,#f05af0
1.2346361,0.14013529,-0.40405193,#f05aff
0.39208296,-0.32469463,0.59097576,#f06900
0.44929466,-0.30285808,0.553737,#f0690f
0.5047624,-0.28113267,0.5099323,#f0691e
0.5592167,-0.26307222,0.4626264,#f0692d
0.6115465,-0.2412032,0.41710046,#f0693c
0.6642211,-0.2149722,0.37146193,#f0694b
0.71625173,-0.18220997,0.32530776,#f0695a
0.76611125,-0.1465445,0.27404818,#f06969
0.8140951,-0.106550656,0.21905152,#f06978
0.8619211,-0.064271174,0.16163391,#f06987
0.9115043,-0.025391808,0.09751937,#f06996
0.96439624,-0.0017225808,0.017383847,#f069a5
1.0167254,0.0137482975,-0.06895676,#f069b4
1.0651795,0.025198655,-0.15372112,#f069c3
1.1120957,0.033399068,-0.23864354,#f069d2
1.1588925,0.039354388,-0.32506528,#f069e1
1.2069124,0.044181906,-0.41532937,#f069f0
1.2588946,0.048797302,-0.51504797,#f069ff
0.4010537,-0.43264818,0.5081726,#f07800
0.45186606,-0.40961722,0.4738194,#f0780f
0.5060154,-0.38905,0.42959642,#f0781e
0.56051886,-0.37337995,0.38098642,#f0782d
0.61237746,-0.35387787,0.33499542,#f0783c
0.6642958,-0.33107233,0.2878689,#f0784b
0.71401495,-0.30444652,0.23554215,#f0785a
0.7623111,-0.2750037,0.17957419,#f07869
0.8104982,-0.23959917,0.12380366,#f07878
0.8596364,-0.19861512,0.065956585,#f07887
0.91314393,-0.15502407,0.0005758075,#f07896
0.9699164,-0.11562602,-0.07431797,#f078a5
1.0265366,-0.09278669,-0.1615511,#f078b4
1.0821881,-0.07693099,-0.25355816,#f078c3
1.1343671,-0.06440934,-0.3442443,#f078d2
1.1828026,-0.055810776,-0.43285972,#f078e1
1.2319074,-0.049870472,-0.5253534,#f078f0
1.2846823,-0.04512724,-0.6270278,#f078ff
0.4085934,-0.5361818,0.4254436,#f08700
0.45684266,-0.5161541,0.39330938,#f0870f
0.51022094,-0.49718782,0.3489002,#f0871e
0.5648562,-0.4838172,0.2989304,#f0872d
0.6160596,-0.46693528,0.25191674,#f0873c
0.6659434,-0.447989,0.20012462,#f0874b
0.71375847,-0.42683405,0.14211315,#f0875a
0.7615085,-0.40201882,0.084081866,#f08769
0.8104828,-0.3716672,0.025971288,#f08778
0.863138,-0.33344376,-0.035791837,#f08787
0.9195222,-0.29022494,-0.10325949,#f08796
0.9768373,-0.24623945,-0.17505917,#f087a5
1.0341644,-0.20856167,-0.25357828,#f087b4
1.0910112,-0.18763894,-0.3438965,#f087c3
1.1476837,-0.1724121,-0.43917847,#f087d2
1.2034554,-0.15920056,-0.5360197,#f087e1
1.2576057,-0.14917517,-0.6352127,#f087f0
1.3119123,-0.14252192,-0.73950833,#f087ff
0.41818103,-0.63961065,0.3419868,#f09600
0.46455845,-0.6232577,0.3118348,#f0960f
0.5171495,-0.6063321,0.26786792,#f0961e
0.5720224,-0.595064,0.21643606,#f0962d
0.6219731,-0.5814395,0.16589196,#f0963c
0.669473,-0.5665512,0.10788735,#f0964b
0.7168693,-0.54946893,0.047744878,#f0965a
0.76478326,-0.52830255,-0.012156026,#f09669
0.81622213,-0.50168896,-0.07502971,#f09678
0.87216294,-0.46775472,-0.14206153,#f09687
0.92921454,-0.42715073,-0.21050575,#f09696
0.986402,-0.38388383,-0.2809623,#f096a5
1.0436121,-0.34069863,-0.3548737,#f096b4
1.1007509,-0.30507073,-0.43620777,#f096c3
1.1577171,-0.2859737,-0.52940947,#f096d2
1.2151638,-0.27153865,-0.62811375,#f096e1
1.2755924,-0.25794363,-0.73525405,#f096f0
1.3371371,-0.24635641,-0.84857666,#f096ff
0.4305398,-0.7436061,0.25825503,#f0a500
0.47508743,-0.7307865,0.22905053,#f0a50f
0.5265879,-0.7167452,0.18623175,#f0a51e
0.5812578,-0.70776874,0.13180728,#f0a52d
0.62950546,-0.6979927,0.07468093,#f0a53c
0.6762475,-0.6858771,0.014065901,#f0a54b
0.7240109,-0.67199004,-0.047433984,#f0a55a
0.7739428,-0.6535559,-0.11091185,#f0a569
0.82835126,-0.6294481,-0.17938963,#f0a578
0.8851351,-0.60025007,-0.24978538,#f0a587
