X,Y,Z,hexcode
-0.64114267,-0.027482932,-0.7521253,#e178b4
-0.5962891,-0.026774466,-0.92185366,#e178c3
-0.5456,-0.04527763,-1.0667285,#e178d2
-0.4889492,-0.065358944,-1.200104,#e178e1
-0.43901685,-0.09023816,-1.3288255,#e178f0
-0.39098525,-0.12463296,-1.4534717,#e178ff
-0.7393516,-0.27839202,0.73646146,#e18700
-0.7574248,-0.24157128,0.6644194,#e1870f
-0.78466403,-0.2060955,0.5852503,#e1871e
-0.8194363,-0.17340223,0.49889395,#e1872d
-0.8409408,-0.13832766,0.4043585,#e1873c
-0.8389649,-0.098735586,0.2989405,#e1874b
-0.83647156,-0.063691445,0.19153973,#e1875a
-0.8439689,-0.03937229,0.08186167,#e18769
-0.8310987,-0.0086368965,-0.046962768,#e18778
-0.804977,0.023081187,-0.19800791,#e18787
-0.7791165,0.053219054,-0.36780593,#e18796
-0.7514314,0.0845195,-0.55974835,#e187a5
-0.71850795,0.109110594,-0.753041,#e187b4
-0.67103726,0.11396359,-0.93164974,#e187c3
-0.62087274,0.09614878,-1.0862173,#e187d2
-0.5651289,0.069921985,-1.223605,#e187e1
-0.51099724,0.043203536,-1.3541213,#e187f0
-0.46281126,0.010171423,-1.4792775,#e187ff
-0.86386865,-0.15921672,0.74150777,#e19600
-0.8845643,-0.11954709,0.66793174,#e1960f
-0.9106463,-0.08187711,0.5887189,#e1961e
-0.9345072,-0.0436126,0.49670327,#e1962d
-0.93534774,0.0011964664,0.39137453,#e1963c
-0.9341777,0.042635817,0.2849498,#e1964b
-0.93455285,0.07763727,0.17752413,#e1965a
-0.9373372,0.104409926,0.06674264,#e19669
-0.92550075,0.13202941,-0.060697418,#e19678
-0.90062195,0.15982164,-0.20570299,#e19687
-0.8707108,0.19521491,-0.37183538,#e19696
-0.8367516,0.23139845,-0.56057984,#e196a5
-0.79777515,0.2575664,-0.75359815,#e196b4
-0.745754,0.26579008,-0.93828297,#e196c3
-0.69311166,0.25125,-1.10305,#e196d2
-0.63818276,0.22146937,-1.2472384,#e196e1
-0.5811384,0.18894549,-1.3804599,#e196f0
-0.5307878,0.15380318,-1.5079919,#e196ff
-0.9944606,-0.013314671,0.717277,#e1a500
-1.0131943,0.02413781,0.6489244,#e1a50f
-1.0301974,0.06288089,0.5720865,#e1a51e
-1.0315634,0.10780211,0.47530133,#e1a52d
-1.0337759,0.14906876,0.374524,#e1a53c
-1.036623,0.18666452,0.27236068,#e1a54b
-1.0400693,0.22007708,0.16705765,#e1a55a
-1.033839,0.25448063,0.05269553,#e1a569
-1.0194914,0.28401405,-0.07729376,#e1a578
-0.9958854,0.31228408,-0.22241665,#e1a587
-0.962929,0.35187924,-0.38800618,#e1a596
-0.9260386,0.3924832,-0.5689941,#e1a5a5
-0.8830602,0.42130974,-0.7604618,#e1a5b4
-0.82332844,0.430988,-0.9454352,#e1a5c3
-0.76362455,0.42075792,-1.117927,#e1a5d2
-0.70782346,0.39075887,-1.2707617,#e1a5e1
-0.6493821,0.3511476,-1.4076103,#e1a5f0
-0.5967647,0.31053635,-1.5374042,#e1a5ff
-1.1418676,0.14935724,0.66940534,#e1b400
-1.1493213,0.18558943,0.6067931,#e1b40f
-1.1392657,0.23297633,0.5254463,#e1b41e
-1.1374344,0.2772987,0.431009,#e1b42d
-1.1401663,0.31749853,0.3318459,#e1b43c
-1.143724,0.3542293,0.23073411,#e1b44b
-1.1465265,0.3877411,0.12710461,#e1b45a
-1.1312832,0.42927754,0.011353355,#e1b469
-1.1109635,0.46229964,-0.11862958,#e1b478
-1.0863723,0.49413094,-0.2657501,#e1b487
-1.0535556,0.5321971,-0.42524663,#e1b496
-1.0142715,0.57069075,-0.5949543,#e1b4a5
-0.9695379,0.60312104,-0.7767396,#e1b4b4
-0.9072804,0.61347264,-0.96104836,#e1b4c3
-0.8379772,0.6070436,-1.1364609,#e1b4d2
-0.775461,0.57720387,-1.2942262,#e1b4e1
-0.71509665,0.53410155,-1.4362532,#e1b4f0
-0.6600002,0.48424613,-1.5682058,#e1b4ff
-1.3131151,0.29736915,0.6093659,#e1c300
-1.2904668,0.352311,0.54459316,#e1c30f
-1.2641402,0.40916032,0.4686686,#e1c31e
-1.2505553,0.45865938,0.37932163,#e1c32d
-1.2475513,0.50179434,0.28127784,#e1c33c
-1.2497445,0.54008585,0.17867945,#e1c34b
-1.2499038,0.5770861,0.072347134,#e1c35a
-1.2281883,0.62718725,-0.048760496,#e1c369
-1.1998131,0.6715441,-0.18605402,#e1c378
-1.1723601,0.71118367,-0.34123772,#e1c387
-1.1393079,0.7479918,-0.49940944,#e1c396
-1.0991156,0.78190815,-0.6606989,#e1c3a5
-1.0513943,0.81340086,-0.8315961,#e1c3b4
-0.9874768,0.82480365,-1.007757,#e1c3c3
-0.91470873,0.81865937,-1.182981,#e1c3d2
-0.843199,0.7881256,-1.3401679,#e1c3e1
-0.77653146,0.7414209,-1.4813123,#e1c3f0
-0.7169876,0.68290967,-1.6105059,#e1c3ff
-1.4697134,0.45128495,0.5273854,#e1d200
-1.4403602,0.5157476,0.46418554,#e1d20f
-1.4096135,0.58171886,0.39504415,#e1d21e
-1.385368,0.6431461,0.31243658,#e1d22d
-1.3693066,0.6956836,0.21906781,#e1d23c
-1.3606906,0.7398537,0.118927315,#e1d24b
-1.3510095,0.7848637,0.0103362575,#e1d25a
-1.3231856,0.8440204,-0.115481116,#e1d269
-1.2864579,0.9058778,-0.26401886,#e1d278
-1.2546359,0.95323634,-0.42477366,#e1d287
-1.2201477,0.99045926,-0.5844002,#e1d296
-1.1798908,1.0213898,-0.74292254,#e1d2a5
-1.1302607,1.0482602,-0.90519565,#e1d2b4
-1.0635633,1.0610205,-1.072607,#e1d2c3
-0.9882868,1.0558897,-1.2468566,#e1d2d2
-0.91054183,1.0275629,-1.410423,#e1d2e1
-0.83654517,0.9766779,-1.5543753,#e1d2f0
-0.76637685,0.91266453,-1.6820841,#e1d2ff
-1.616385,0.61630356,0.43406245,#e1e100
-1.5885301,0.68428886,0.3720635,#e1e10f
-1.5588312,0.753659,0.3062114,#e1e11e
-1.5324461,0.8220867,0.2290108,#e1e12d
-1.5113642,0.88525444,0.1398174,#e1e13c
-1.4929576,0.94132483,0.043879274,#e1e14b
-1.4647815,1.0034093,-0.06446923,#e1e15a
-1.4230678,1.0793153,-0.19347398,#e1e169
-1.3752178,1.1614579,-0.35167906,#e1e178
-1.3345083,1.2207508,-0.5160709,#e1e187
-1.2973602,1.2598217,-0.67758626,#e1e196
-1.2554743,1.2900327,-0.8366188,#e1e1a5
-1.2057018,1.3121104,-0.9937427,#e1e1b4
-1.1368493,1.3195378,-1.1515746,#e1e1c3
-1.0590556,1.317291,-1.3177817,#e1e1d2
-0.9767289,1.2922757,-1.4858857,#e1e1e1
-0.89690536,1.2371151,-1.6340002,#e1e1f0
-0.81990844,1.1687491,-1.7658472,#e1e1ff
-1.7546604,0.793921,0.32931706,#e1f000
-1.7316602,0.86288023,0.27199394,#e1f00f
-1.7033854,0.9354194,0.20735122,#e1f01e
-1.6779233,1.0058005,0.1334704,#e1f02d
-1.6574451,1.0720431,0.04621799,#e1f03c
-1.6358857,1.1375022,-0.047885597,#e1f04b
-1.5965788,1.2213546,-0.15794392,#e1f05a
-1.5432292,1.3236848,-0.29213268,#e1f069
-1.4803089,1.4260486,-0.45192787,#e1f078
-1.4209428,1.5066724,-0.617,#e1f087
-1.3746909,1.5544686,-0.7798801,#e1f096
-1.3280469,1.5875537,-0.94043577,#e1f0a5
-1.2760667,1.6081016,-1.0968717,#e1f0b4
-1.206834,1.607947,-1.2462184,#e1f0c3
-1.126777,1.6019049,-1.4029917,#e1f0d2
-1.0410031,1.5825437,-1.5669982,#e1f0e1
-0.95535046,1.5263021,-1.7196724,#e1f0f0
-0.8728962,1.4515853,-1.8558495,#e1f0ff
-1.882639,0.9848761,0.21044911,#e1ff00
-1.8679807,1.0529426,0.16169015,#e1ff0f
-1.8427447,1.1286074,0.10013604,#e1ff1e
-1.8179615,1.2018555,0.028150946,#e1ff2d
-1.7992594,1.2676027,-0.05706807,#e1ff3c
-1.7763624,1.3384815,-0.1517476,#e1ff4b
-1.7312936,1.4423648,-0.2689603,#e1ff5a
-1.6731802,1.5695907,-0.41125908,#e1ff69
-1.6035908,1.6913185,-0.570844,#e1ff78
-1.529998,1.7957747,-0.7339674,#e1ff87
-1.4672564,1.860723,-0.894511,#e1ff96
-1.4074881,1.9042038,-1.0543894,#e1ffa5
-1.3463373,1.9312621,-1.2117537,#e1ffb4
-1.2730215,1.9294525,-1.3584328,#e1ffc3
-1.1913837,1.9152999,-1.5042263,#e1ffd2
-1.1027874,1.896831,-1.6598876,#e1ffe1
-1.0116913,1.8468832,-1.813498,#e1fff0
-0.92349356,1.7636455,-1.9514477,#e1ffff
0.2379063,-1.027398,0.895016,#f00000
0.22621933,-0.9874547,0.7944196,#f0000f
0.19871242,-0.94476485,0.6823218,#f0001e
0.16379756,-0.90076315,0.56138253,#f0002d
0.109451056,-0.85737973,0.4263848,#f0003c
0.050857253,-0.817873,0.28567615,#f0004b
-0.006953365,-0.78284746,0.14519548,#f0005a
-0.06661531,-0.7521775,0.0037273772,#f00069
-0.1305793,-0.72610104,-0.139141,#f00078
-0.19543858,-0.7060367,-0.27635297,#f00087
-0.24736871,-0.6921473,-0.4068965,#f00096
-0.26400125,-0.68675876,-0.5388122,#f000a5
-0.26939145,-0.68935823,-0.662785,#f000b4
-0.24498066,-0.6962958,-0.78974175,#f000c3
-0.19709967,-0.7156521,-0.9100733,#f000d2
-0.15699165,-0.7414696,-1.023933,#f000e1
-0.112530984,-0.76686585,-1.1404568,#f000f0
-0.0627613,-0.7918183,-1.2596475,#f000ff
0.13679944,-0.9626226,0.86641264,#f00f00
0.11911346,-0.9239306,0.77260035,#f00f0f
0.09010549,-0.88304394,0.66785467,#f00f1e
0.05198655,-0.8429794,0.55687594,#f00f2d
-0.0014008795,-0.80391335,0.4362566,#f00f3c
-0.06283301,-0.7661062,0.29952097,#f00f4b
-0.119801186,-0.7315092,0.158221,#f00f5a
-0.1733894,-0.70124525,0.016953876,#f00f69
-0.22263446,-0.6768452,-0.118825,#f00f78
-0.26927367,-0.6597293,-0.24281155,#f00f87
-0.31254125,-0.64587414,-0.37652445,#f00f96
-0.3269073,-0.6357161,-0.52042663,#f00fa5
-0.31366637,-0.636416,-0.6552006,#f00fb4
-0.2726204,-0.6421049,-0.7909609,#f00fc3
-0.21877103,-0.6588259,-0.91633314,#f00fd2
-0.17590466,-0.68423754,-1.0355583,#f00fe1
-0.13261369,-0.7087314,-1.161574,#f00ff0
-0.08916193,-0.73378724,-1.2885674,#f00fff
0.013459597,-0.8828379,0.821194,#f01e00
-0.0003889691,-0.84946257,0.73811305,#f01e0f
-0.029459596,-0.81483066,0.6441098,#f01e1e
-0.06637488,-0.7793427,0.5410965,#f01e2d
-0.109434485,-0.7447916,0.43206877,#f01e3c
-0.17120065,-0.7117738,0.30956906,#f01e4b
-0.2353511,-0.680246,0.17068355,#f01e5a
-0.2898961,-0.65281165,0.032919995,#f01e69
-0.33321804,-0.6320126,-0.09294238,#f01e78
-0.37366048,-0.6150438,-0.21807155,#f01e87
-0.39736846,-0.5995066,-0.35601068,#f01e96
-0.38568264,-0.5844556,-0.5088421,#f01ea5
-0.34609243,-0.58053845,-0.65392953,#f01eb4
-0.30194166,-0.58576906,-0.791714,#f01ec3
-0.24624735,-0.5998588,-0.92344195,#f01ed2
-0.20258383,-0.6199498,-1.0576861,#f01ee1
-0.16398668,-0.64371705,-1.1931621,#f01ef0
-0.1215457,-0.67040896,-1.3233324,#f01eff
-0.111993514,-0.80308,0.7900316,#f02d00
-0.12286938,-0.7699676,0.7084562,#f02d0f
-0.14759155,-0.738359,0.6186085,#f02d1e
-0.182306,-0.7064751,0.52018285,#f02d2d
-0.2200743,-0.6736384,0.41393924,#f02d3c
-0.27208596,-0.6446044,0.30276,#f02d4b
-0.33135086,-0.61849195,0.18173578,#f02d5a
-0.38587436,-0.5997709,0.063404575,#f02d69
-0.43634987,-0.58409584,-0.05650193,#f02d78
-0.47922075,-0.5694013,-0.18225548,#f02d87
-0.4826864,-0.551019,-0.33304748,#f02d96
-0.446318,-0.53208816,-0.50036323,#f02da5
-0.40343127,-0.52321243,-0.6526066,#f02db4
-0.3546452,-0.5247386,-0.7938245,#f02dc3
-0.2949987,-0.53448856,-0.93403554,#f02dd2
-0.24053104,-0.5485115,-1.0804569,#f02de1
-0.1985464,-0.5728447,-1.2201908,#f02df0
-0.15442695,-0.6016343,-1.352953,#f02dff
-0.23770404,-0.7220588,0.7581406,#f03c00
-0.24794693,-0.6881993,0.67629725,#f03c0f
-0.27279517,-0.6570499,0.58660024,#f03c1e
-0.30270484,-0.628317,0.4926325,#f03c2d
-0.33462742,-0.59897035,0.39179876,#f03c3c
-0.37516382,-0.5726878,0.2882892,#f03c4b
-0.4232894,-0.5533759,0.18960722,#f03c5a
-0.47482964,-0.53509617,0.076984316,#f03c69
-0.5260755,-0.5203845,-0.04092268,#f03c78
-0.5639966,-0.50748664,-0.16765043,#f03c87
-0.5437407,-0.48754513,-0.32923964,#f03c96
-0.512242,-0.4686472,-0.49996468,#f03ca5
-0.479865,-0.4567758,-0.66327435,#f03cb4
-0.43552706,-0.45762736,-0.8052369,#f03cc3
-0.36843035,-0.46422935,-0.9484126,#f03cd2
-0.29595438,-0.47380704,-1.0962352,#f03ce1
-0.23934665,-0.4951508,-1.237087,#f03cf0
-0.19080326,-0.5248762,-1.3708222,#f03cff
-0.36312735,-0.6393176,0.7237087,#f04b00
-0.37361822,-0.6047901,0.6412592,#f04b0f
-0.39916733,-0.5735059,0.5506994,#f04b1e
-0.42852822,-0.5452192,0.45651165,#f04b2d
-0.45498624,-0.5205484,0.36426485,#f04b3c
-0.47786728,-0.50093746,0.27950975,#f04b4b
-0.5177613,-0.48541355,0.18937021,#f04b5a
-0.5658091,-0.46861136,0.08610959,#f04b69
-0.61239433,-0.45256773,-0.035698704,#f04b78
-0.6248053,-0.43090189,-0.18265745,#f04b87
-0.60689735,-0.40653464,-0.3545132,#f04b96
-0.58219784,-0.38815758,-0.5276625,#f04ba5
-0.55412436,-0.37640247,-0.6949269,#f04bb4
-0.5131105,-0.37744185,-0.84369534,#f04bc3
-0.44690567,-0.38335076,-0.9851949,#f04bd2
-0.37248853,-0.39332053,-1.1271616,#f04be1
-0.30672643,-0.41173586,-1.2643541,#f04bf0
-0.24878561,-0.4405349,-1.3927661,#f04bff
-0.48793957,-0.5546186,0.68669516,#f05a00
-0.49942762,-0.5196257,0.60340685,#f05a0f
-0.5246061,-0.4881929,0.5121705,#f05a1e
-0.55188245,-0.4612649,0.42083883,#f05a2d
-0.571907,-0.44213793,0.34205687,#f05a3c
-0.5904558,-0.42490658,0.26293725,#f05a4b
-0.62010014,-0.4112471,0.17858572,#f05a5a
-0.6618639,-0.39576834,0.079539105,#f05a69
-0.6885933,-0.37169278,-0.05348506,#f05a78
-0.6947433,-0.34503245,-0.21227242,#f05a87
-0.67501765,-0.31930467,-0.38798898,#f05a96
-0.64843434,-0.29970652,-0.5618946,#f05aa5
-0.61989135,-0.28600028,-0.7303598,#f05ab4
-0.58461607,-0.28198346,-0.8905173,#f05ac3
-0.52489597,-0.28967428,-1.0337232,#f05ad2
-0.45287973,-0.29927906,-1.1719621,#f05ae1
-0.38191354,-0.31620717,-1.3088876,#f05af0
-0.3199009,-0.34472045,-1.4377382,#f05aff
-0.6117904,-0.46760538,0.64771956,#f06900
-0.62454027,-0.43230912,0.5634191,#f0690f
-0.6467008,-0.40211573,0.47548535,#f0691e
-0.6672066,-0.38010302,0.39685723,#f0692d
-0.6874909,-0.360874,0.3184539,#f0693c
-0.71097463,-0.3422215,0.2361416,#f0694b
-0.742137,-0.32484272,0.14699163,#f0695a
-0.7575807,-0.3049018,0.040461764,#f06969
-0.7694673,-0.28092566,-0.08364711,#f06978
-0.7670698,-0.25046727,-0.24074452,#f06987
-0.74732494,-0.22320905,-0.41790238,#f06996
-0.72086877,-0.2023272,-0.5931208,#f069a5
-0.68875,-0.1856726,-0.7670209,#f069b4
-0.6486767,-0.1739377,-0.940144,#f069c3
-0.5927317,-0.18411197,-1.0880232,#f069d2
-0.52769583,-0.19852702,-1.2223186,#f069e1
-0.4596291,-0.21674399,-1.3533729,#f069f0
-0.39750323,-0.24494196,-1.4817072,#f069ff
-0.72709763,-0.37304166,0.62799406,#f07800
-0.7395354,-0.33839807,0.5457853,#f0780f
-0.75458455,-0.31249607,0.47109604,#f0781e
-0.77874887,-0.2884952,0.39030713,#f0782d
-0.8093489,-0.26418674,0.30411527,#f0783c
-0.8398481,-0.24122608,0.2156948,#f0784b
-0.84776753,-0.2144685,0.11656213,#f0785a
-0.85459155,-0.19284107,0.0095376205,#f07869
-0.85823387,-0.17027886,-0.10718625,#f07878
-0.8412265,-0.13757206,-0.25502887,#f07887
-0.8181579,-0.10909304,-0.43066365,#f07896
-0.7912885,-0.08719889,-0.60946274,#f078a5
-0.75647444,-0.06652432,-0.7928082,#f078b4
-0.713111,-0.05178324,-0.97433394,#f078c3
-0.6593555,-0.06236051,-1.1298091,#f078d2
-0.6001446,-0.08485257,-1.2638085,#f078e1
-0.53726727,-0.10743289,-1.3899826,#f078f0
-0.48153254,-0.13689966,-1.5127614,#f078ff
-0.83621264,-0.27083418,0.62387085,#f08700
-0.8468364,-0.23855092,0.5536776,#f0870f
-0.8697872,-0.20699231,0.4758635,#f0871e
-0.9027247,-0.1774959,0.38961783,#f0872d
-0.936043,-0.15002464,0.30125436,#f0873c
-0.9477745,-0.11798616,0.20328072,#f0874b
-0.9426338,-0.08416389,0.097679496,#f0875a
-0.94689167,-0.060771734,-0.009305553,#f08769
-0.9465082,-0.038016543,-0.12564017,#f08778
-0.92085606,-0.0058394936,-0.26780233,#f08787
-0.8906478,0.02334978,-0.43089107,#f08796
-0.8620626,0.04625769,-0.6098372,#f087a5
-0.8286918,0.069386065,-0.79927295,#f087b4
-0.786441,0.08376825,-0.9840595,#f087c3
-0.732455,0.07560331,-1.1480227,#f087d2
-0.6753744,0.04949559,-1.2887194,#f087e1
-0.6124053,0.021533439,-1.4169928,#f087f0
-0.55394965,-0.008880302,-1.5398945,#f087ff
-0.9513443,-0.16002733,0.62992793,#f09600
-0.9705197,-0.12228756,0.55572456,#f0960f
-0.99536186,-0.08699279,0.4762385,#f0961e
-1.0278163,-0.055538427,0.38870323,#f0962d
-1.0446322,-0.019863319,0.2914631,#f0963c
-1.0414655,0.020657253,0.18534765,#f0964b
-1.0367155,0.056989517,0.078059666,#f0965a
-1.0372299,0.083903074,-0.030327499,#f09669
-1.0342964,0.10603277,-0.14688931,#f09678
-1.0100843,0.13305235,-0.2838394,#f09687
-0.97955704,0.15888083,-0.4362247,#f09696
-0.94583565,0.18713556,-0.610671,#f096a5
-0.90775025,0.2128234,-0.8010519,#f096b4
-0.86345536,0.22859092,-0.9889916,#f096c3
-0.80550617,0.22459018,-1.1618425,#f096d2
-0.7477257,0.19912377,-1.3118693,#f096e1
-0.6855886,0.16433764,-1.4443079,#f096f0
-0.62301016,0.13036472,-1.5692338,#f096ff
-1.076092,-0.032114927,0.62491864,#f0a500
-1.0954833,0.006485053,0.551801,#f0a50f
-1.1186681,0.04337897,0.47341305,#f0a51e
-1.1372014,0.08208837,0.38010123,#f0a52d
-1.1367364,0.12698083,0.27432367,#f0a53c
-1.1352769,0.16789104,0.16821006,#f0a54b
-1.1347749,0.20251729,0.061801475,#f0a55a
-1.1346838,0.23033516,-0.046173662,#f0a569
-1.1267328,0.25511825,-0.16533501,#f0a578
-1.104883,0.27855945,-0.30019,#f0a587
-1.0731763,0.30465266,-0.449412,#f0a596
-1.0353653,0.34063858,-0.62168616,#f0a5a5
-0.9926972,0.3701624,-0.80853146,#f0a5b4
-0.94192576,0.38734466,-0.9955857,#f0a5c3
-0.8784796,0.38628447,-1.1735768,#f0a5d2
-0.81729394,0.36327538,-1.3327291,#f0a5e1
-0.7552058,0.32544804,-1.4720892,#f0a5f0
-0.69046694,0.2837068,-1.5994644,#f0a5ff
-1.2064486,0.12594552,0.5850615,#f0b400
-1.2230388,0.16230017,0.5170195,#f0b40f
-1.2351104,0.2014235,0.44020236,#f0b41e
-1.2339942,0.24596766,0.3446752,#f0b42d
-1.2353443,0.28554618,0.24510482,#f0b43c
-1.2367527,0.3215572,0.14473262,#f0b44b
-1.2385724,0.35349527,0.04199708,#f0b45a
-1.2353373,0.3843803,-0.06545561,#f0b469
-1.2180488,0.41751373,-0.18785758,#f0b478
-1.1961528,0.44068173,-0.3236595,#f0b487
-1.1646192,0.4705832,-0.4753174,#f0b496
-1.1241788,0.5082998,-0.64326656,#f0b4a5
-1.0795847,0.5428076,-0.8226284,#f0b4b4
-1.026022,0.5623736,-1.0092419,#f0b4c3
-0.9552568,0.5625683,-1.1872957,#f0b4d2
-0.8857241,0.5434267,-1.3528497,#f0b4e1
-0.8217658,0.5047629,-1.5000578,#f0b4f0
-0.75573987,0.4561254,-1.6309496,#f0b4ff
-1.355939,0.29100996,0.5283283,#f0c300
-1.358715,0.32861245,0.4662743,#f0c30f
-1.3435994,0.37864897,0.38655463,#f0c31e
-1.3382571,0.4239319,0.29367125,#f0c32d
-1.3390126,0.46395215,0.1944814,#f0c33c
-1.3405092,0.50036114,0.093506254,#f0c34b
-1.3423196,0.5326088,-0.009484823,#f0c35a
-1.3337245,0.568771,-0.11882289,#f0c369
-1.3077744,0.61013895,-0.2424109,#f0c378
-1.2830461,0.63581276,-0.37988,#f0c387
-1.2506388,0.66857857,-0.5321641,#f0c396
-1.2103487,0.7021157,-0.6905604,#f0c3a5
-1.163695,0.7348921,-0.8582397,#f0c3b4
-1.1091582,0.7579308,-1.0350732,#f0c3c3
-1.0367935,0.75772196,-1.2118013,#f0c3d2
-0.95864207,0.7419918,-1.3795023,#f0c3e1
-0.8868784,0.7024378,-1.5293664,#f0c3f0
-0.818424,0.6503427,-1.6649219,#f0c3ff
-1.5229377,0.4379969,0.45877466,#f0d200
-1.4982367,0.49812967,0.394348,#f0d20f
-1.4700308,0.5599348,0.32046798,#f0d21e
-1.4517602,0.6133385,0.23370226,#f0d22d
-1.4443872,0.6578004,0.13710716,#f0d23c
-1.4431071,0.6962285,0.035459165,#f0d24b
-1.4433618,0.7304421,-0.06908602,#f0d25a
-1.4282099,0.7750154,-0.18376644,#f0d269
-1.3967146,0.82547194,-0.311976,#f0d278
-1.3654846,0.86393344,-0.45943812,#f0d287
-1.3310765,0.8998087,-0.61554676,#f0d296
-1.2908145,0.9305578,-0.77127194,#f0d2a5
-1.242734,0.9589704,-0.9306287,#f0d2b4
-1.1855698,0.9825211,-1.0982518,#f0d2c3
-1.1117768,0.98323035,-1.2687339,#f0d2d2
-1.0303333,0.96738565,-1.4370074,#f0d2e1
-0.9504026,0.92661786,-1.5866581,#f0d2f0
-0.8751691,0.8702568,-1.720453,#f0d2ff
-1.6715077,0.59554875,0.3682125,#f0e100
-1.6429455,0.6640278,0.30538046,#f0e10f
-1.6123794,0.7345247,0.23762925,#f0e11e
-1.5860265,0.8012253,0.15755874,#f0e12d
-1.5669522,0.8578418,0.06596572,#f0e13c
-1.5539677,0.9044057,-0.032315087,#f0e14b
-1.5448594,0.94551057,-0.13607012,#f0e15a
-1.5204654,1.0012188,-0.2554891,#f0e169
-1.4845374,1.0626482,-0.39071485,#f0e178
-1.4443665,1.1193291,-0.54838735,#f0e187
-1.407607,1.1574409,-0.7069684,#f0e196
-1.3658826,1.1874552,-0.863246,#f0e1a5
-1.3178551,1.2116854,-1.01843,#f0e1b4
-1.2585824,1.2307793,-1.177381,#f0e1c3
-1.1825174,1.2337408,-1.3397394,#f0e1d2
-1.0985963,1.2180839,-1.5075163,#f0e1e1
-1.0123926,1.1789045,-1.6632235,#f0e1f0
-0.9303973,1.1171671,-1.7994944,#f0e1ff
-1.8115069,0.7642477,0.26808736,#f0f000
-1.7843428,0.8364105,0.20604892,#f0f00f
-1.7551687,0.9100116,0.14084244,#f0f01e
-1.7278206,0.98298866,0.06572978,#f0f02d
-1.7051287,1.0504779,-0.021769958,#f0f03c
-1.6851382,1.1098057,-0.11626068,#f0f04b
-1.6618958,1.1669036,-0.21775325,#f0f05a
-1.6210586,1.241234,-0.33815202,#f0f069
-1.5737458,1.3237426,-0.4824728,#f0f078
-1.5225956,1.3994998,-0.6463022,#f0f087
-1.4811062,1.4430348,-0.8071095,#f0f096
-1.4369154,1.4735128,-0.96477985,#f0f0a5
-1.3874285,1.4957074,-1.1194358,#f0f0b4
-1.328096,1.5087489,-1.2716858,#f0f0c3
-1.2499511,1.5069253,-1.4250823,#f0f0d2
-1.1639402,1.4945925,-1.5855057,#f0f0e1
-1.0729405,1.4578576,-1.7455758,#f0f0f0
-0.98498803,1.3905798,-1.8850105,#f0f0ff
-1.9433163,0.94600457,0.15729366,#f0ff00
-1.9204907,1.0194043,0.09931729,#f0ff0f
-1.8926345,1.0964644,0.03483344,#f0ff1e
-1.866275,1.1715069,-0.037213624,#f0ff2d
-1.8444891,1.2413251,-0.12264157,#f0ff3c
-1.8229613,1.3082846,-0.21537746,#f0ff4b
-1.7912244,1.3850354,-0.31772402,#f0ff5a
-1.7407268,1.4845157,-0.44070193,#f0ff69
-1.6798464,1.5935065,-0.5909548,#f0ff78
-1.6127678,1.6905241,-0.7549015,#f0ff87
-1.5568455,1.75222,-0.9174516,#f0ff96
-1.5063218,1.7882359,-1.0766357,#f0ffa5
-1.4530371,1.8112975,-1.232301,#f0ffb4
-1.3922032,1.8207129,-1.3823892,#f0ffc3
-1.3137964,1.8102201,-1.5259554,#f0ffd2
-1.2257651,1.7951909,-1.6778457,#f0ffe1
-1.1315126,1.7637872,-1.8345141,#f0fff0
-1.0375526,1.6943364,-1.9777938,#f0ffff
0.14668527,-0.9986775,0.8314865,#ff0000
0.13569279,-0.9600366,0.73035437,#ff000f
0.10863051,-0.91921854,0.6177863,#ff001e
0.076333165,-0.87779295,0.49780905,#ff002d
0.026490256,-0.8368789,0.3646337,#ff003c
-0.03051944,-0.7999987,0.22345795,#ff004b
-0.08608695,-0.76768905,0.08288009,#ff005a
-0.14152537,-0.73986137,-0.057680286,#ff0069
-0.20017655,-0.71664166,-0.19951408,#ff0078
-0.26160377,-0.69849604,-0.34049788,#ff0087
-0.3193306,-0.68696755,-0.470292,#ff0096
-0.35348305,-0.67992043,-0.6013659,#ff00a5
-0.35903326,-0.68250644,-0.726598,#ff00b4
-0.3567286,-0.6900455,-0.84634495,#ff00c3
-0.3177465,-0.7020118,-0.9691968,#ff00d2
-0.2659711,-0.72592986,-1.0825412,#ff00e1
-0.22116698,-0.754805,-1.1903001,#ff00f0
-0.17134635,-0.78293467,-1.3008261,#ff00ff
0.045533873,-0.9360706,0.80155617,#ff0f00
0.028280443,-0.8982749,0.70626426,#ff0f0f
0.00035307338,-0.8588021,0.60034734,#ff0f1e
-0.035728835,-0.82069707,0.48893562,#ff0f2d
-0.08454549,-0.7841927,0.36962783,#ff0f3c
-0.14441428,-0.74954796,0.23508981,#ff0f4b
-0.20007765,-0.71781397,0.09378641,#ff0f5a
-0.25187078,-0.69031066,-0.047412135,#ff0f69
-0.3003636,-0.667452,-0.18708146,#ff0f78
-0.34352437,-0.65156686,-0.31495103,#ff0f87
-0.38963592,-0.6412968,-0.43829754,#ff0f96
-0.41767764,-0.6326161,-0.5783889,#ff0fa5
-0.42179927,-0.6315738,-0.71307206,#ff0fb4
-0.39503554,-0.6373239,-0.8444129,#ff0fc3
-0.34557912,-0.64811826,-0.9735777,#ff0fd2
-0.28757524,-0.669661,-1.0916525,#ff0fe1
-0.2406054,-0.69867074,-1.2043959,#ff0ff0
